time,open,high,low,close,VWMA,RSI,K,D
1592611200,9310.23,9395,9170.95,9358.95,9583.995328514417,48.44887569836916,8.036542692003389,16.502359227416555
1592697600,9358.95,9422,9281.54,9294.69,9583.558665808623,47.0227039904766,3.5471973325558506,8.543950627130998
1592784000,9294.69,9780,9277.09,9685.69,9544.827858180233,55.58910430214868,29.814411272804705,13.79938376578807
1592870400,9685.69,9720,9577.03,9624.89,9551.026606357986,54.12353540364495,48.040543588314996,27.134050731225273
1592956800,9624.33,9670,9208,9296.49,9530.36000451837,46.92699797395613,48.040543588314996,41.96516614981166
1593043200,9298.33,9340,9009.69,9249.49,9500.25309714848,45.98461085864478,21.77332964806615,39.28480560823213
1593129600,9249.49,9298,9045.45,9162.21,9477.856451512429,44.20911386892255,0,23.271291078793805
1593216000,9162.21,9196.24,8833,9012,9450.943099578719,41.256741446731965,-4.736951571734001e-15,7.25777654935547
1593302400,9012,9191,8948.06,9116.35,9423.60956462747,44.05200123718869,6.501044335012993,2.1670147783377542
1593388800,9116.16,9238,9024.67,9192.56,9399.41944876313,46.07034876445589,17.696237959128023,8.065760764713762
1593475200,9192.93,9205,9064.89,9138.55,9373.7939798983,44.83586926129274,26.02035462355296,16.739212305898082
1593561600,9138.08,9292,9080.1,9232,9343.688832306496,47.459175999914805,33.9445533922122,25.887048658297818
1593648000,9231.99,9261.96,8940,9086.54,9337.490399815375,43.95527177822213,29.025436640912062,29.663448218892498
1593734400,9086.54,9125,9037.47,9058.26,9321.609405116567,43.28615556409739,25.421207264293816,29.463732432472785
1593820800,9057.79,9190,9040.04,9135.46,9311.576322718849,45.715499522209306,21.36587111050091,25.27083833856902
1593907200,9135,9145.24,8893.03,9069.41,9301.549349210896,43.97972759160798,21.422748946190122,22.736609106995036
1593993600,9069.41,9375,9055.92,9344.2,9292.03957401793,52.12412090279039,44.85641592230237,29.215011992997887
1594080000,9342.47,9379.42,9203,9257.39,9276.605496859831,49.66749355698165,60.284669863795365,42.1879449107627
1594166400,9257.4,9470,9231,9436.06,9276.483505769555,54.42811943921239,87.28504848862458,64.14204475824086
1594252800,9436.06,9440.79,9160,9232.43,9269.445112869915,48.766836194672614,78.13759151695096,75.23576995645705
1594339200,9232.42,9317.48,9125,9288.34,9268.162118291128,50.29552628037175,75.21424508766468,80.21229503108016
1594425600,9288.34,9299.28,9178.25,9234.03,9264.108609783623,48.77314298484554,58.29629262808393,70.54937641089994
1594512000,9234.02,9345,9157.5,9302.75,9264.62163483596,50.80235308729669,61.77634950472302,65.09562907349063
1594598400,9303.31,9343.82,9200.89,9242.62,9235.204557515264,48.974294015147166,55.9186980096131,58.663780047473445
1594684800,9242.61,9279.54,9113,9255.85,9217.820624454158,49.40567552115439,57.81104105732775,58.50202952388806
1594771200,9255.85,9276.49,9160.57,9197.6,9211.137101676519,47.50152691593831,47.935983098198996,53.88857405504672
1594857600,9197.6,9226.15,9047.25,9133.72,9204.514886119543,45.43351063158859,37.34304687006321,47.696690341863416
1594944000,9133.72,9186.83,9089.81,9154.32,9205.405046704469,46.246233132771216,26.266118443958558,37.181716137407015
1595030400,9154.31,9219.3,9121.1,9170.28,9215.807960456306,46.90603235782273,22.990764387625575,28.86664323388254
1595116800,9170.3,9232.27,9101.35,9208.99,9219.494128380986,48.55540069906093,28.136023823756503,25.797635551780306
1595203200,9208.99,9221.52,9131,9160.78,9218.268697485453,46.613260407931534,25.27729090341475,25.468026371599038
1595289600,9160.78,9437.73,9152.8,9390,9234.330161571506,55.68852546018183,49.274882083325416,34.22939893683232
1595376000,9390,9544,9261,9518.16,9251.494323902309,59.80291281852205,71.0387292416875,48.530300742809324
1595462400,9518.16,9664,9440.33,9603.27,9282.993542980224,62.30598919047786,100,73.43787044167107
1595548800,9603.27,9637,9463.44,9537.8,9304.2260112718,59.24958180760707,93.96174985553516,88.33349303240766
1595635200,9538.1,9732.9,9513,9700.42,9328.50013658878,63.97655353253682,93.96174985553516,95.97449990369019
1595721600,9700.42,10111,9650,9931.54,9383.328443708338,69.4079103316672,93.96174985553516,93.96174985553525
1595808000,9931.54,11394.86,9917.21,11029.96,9639.232801774573,82.73274730184954,100,95.97449990369022
1595894400,11029.96,11242.23,10565,10906.27,9770.761417844591,78.58199650345682,96.2905846795321,96.75077817835586
1595980800,10906.27,11342.82,10812,11100.53,9885.085794279783,80.25728486495565,94.07832990089959,96.78963819347734
1596067200,11100.52,11170,10831,11099.61,9983.318739286085,80.22528037162976,91.78755938168786,94.05215798737329
1596153600,11099.79,11444,10960,11335.46,10093.374906352945,82.18642782032983,94.99279673757185,93.61956200671987
1596240000,11335.46,11861,11220,11801.17,10234.730124248537,85.28890903053562,97.20505151620436,94.66180254515479
1596326400,11801.17,12123.46,10518.5,11071.35,10324.342802205432,65.9146544452069,82.79775725363557,91.66520183580404
1596412800,11071.36,11473,10936,11219.81,10402.36190508091,67.5304524197411,63.30393241240395,81.10224706074807
1596499200,11219.68,11414.98,11000,11191.97,10480.822859942169,66.89009035117927,39.75132866315969,61.95100610973318
1596585600,11191.99,11780.93,11093,11744.91,10592.719629857875,72.47318899611668,40.04379801013159,47.69968636189852
1596672000,11744.91,11900,11562.5,11762.46,10697.360588110521,72.63093597377008,43.83813965322738,41.21108877550633
1596758400,11762.47,11909.94,11322,11594.23,10772.96291171402,68.57419858824724,41.24830153135785,41.71007973157239
1596844800,11594.36,11808.27,11512,11761.41,10829.467991097736,70.34672793818292,31.945929679745458,39.01079028811035
1596931200,11761.02,11797.11,11521.97,11681.68,10885.384024846067,68.36624579068445,19.034211348646323,30.74281418658333
1597017600,11681.69,12067.35,11450,11892.92,10987.510861345963,70.71837553954171,20.108104256457807,23.696081761616643
1597104000,11892.9,11935,11125,11392.08,11078.311852606841,59.4345350140389,12.482738209545502,17.208351271549997
1597190400,11392.09,11617.52,11150,11564.33,11150.923451889255,61.69808484940839,11.183116917198495,14.591319794400718
1597276800,11564.34,11792.96,11270.36,11780,11233.751559396398,64.37826428371658,9.292146724636059,10.9860006171268
1597363200,11779.77,11850,11634.03,11760.54,11303.615309317322,63.9434764275967,15.105400877403156,11.860221506412687
1597449600,11760.55,11980,11680,11852.4,11366.288009703934,65.14029984414974,26.599494989903445,16.999014197314338
1597536000,11852.4,11931.72,11686,11911,11443.281479120109,65.91750113563968,36.60127226191049,26.10205604307248
1597622400,11910.99,12468,11769.78,12281.13,11535.456527972043,70.40558515242549,58.50024604125091,40.56700443102173
1597708800,12281.15,12387.77,11817.93,11945.01,11600.346106836527,62.37307217146126,51.510391557106146,48.8706366200893
1597795200,11945.1,12020.08,11561,11754.59,11635.437411862613,58.314058787092044,35.134800107630504,48.38181256866264
1597881600,11754.38,11888,11668,11853.55,11665.783118885449,59.77896037204453,11.359109254206205,32.66810030631441
1597968000,11853.54,11878,11485.81,11531.34,11676.13187020536,53.22103910366009,3.936537078683225,16.810148813506764
1598054400,11531.23,11686,11376.81,11662.96,11667.871930096047,55.37464901091818,8.039275639587288,7.778307324159026
1598140800,11663.51,11718.07,11514.13,11648.13,11712.126406488042,55.06703077474534,7.61944842862179,6.531753715630887
1598227200,11648.12,11824.9,11585.09,11748.2,11735.194006970438,56.810547901777845,14.58211668480118,10.080280251003538
1598313600,11748.19,11767.85,11117.64,11318.42,11737.38539601163,48.16622983259109,10.47937812389712,10.893647745773483
1598400000,11318.42,11539.32,11244,11461.43,11725.27780096193,50.846397725196894,10.979822911460658,12.013772573386438
1598486400,11461.42,11592.2,11125,11330.38,11703.870466153985,48.377798411094105,4.334263035838087,8.597821357065408
1598572800,11330.38,11542.65,11276.89,11526.91,11703.136699074408,52.13115538546088,10.277069524378138,8.530385157225746
1598659200,11526.9,11580.02,11417.04,11465.84,11694.914794019493,50.89286083252877,10.34671049292791,8.319347684381498
1598745600,11465.84,11719,11458,11711.16,11695.915237499039,55.468804659644526,20.975025547585748,13.866268521630715
1598832000,11711.17,11800.77,11570,11649.51,11680.097311907428,54.10436858991545,28.964798435668815,20.09551149206094
1598918400,11649.51,12050.85,11515,11921.97,11717.386413072432,58.91440456767696,55.72970387838052,35.223175953878474
1599004800,11921.97,11954.57,11160.1,11388.54,11702.14612714039,48.252070265453945,45.03067794221863,43.24172675208944
1599091200,11388.54,11462.6,9960.8,10140.85,11549.364491197291,33.14302821501191,31.098098565595507,43.95282679539833
1599177600,10138.29,10627.05,9875.5,10446.25,11461.958566585005,38.24068368328208,6.839830718026634,27.65620240861371
1599264000,10446.25,10565.68,9825,10166.69,11359.237476589095,35.567276723745934,9.729015987959775,15.88898175719409
1599350400,10166.69,10347.14,9994.86,10256.2,11296.902665713365,37.08391606728513,14.826257462822753,10.465034722936506
1599436800,10255.89,10410.75,9875,10373.44,11191.630742612426,39.10573004538601,15.945129747415185,13.500134399399357
1599523200,10373.45,10438,9850,10126.65,11090.467770313915,36.45040152622682,17.087385132350626,15.952924114196307
1599609600,10126.66,10343,9981.01,10219.2,11020.403342131493,38.14659361228624,18.46187845970088,17.16479777982235
1599696000,10219.29,10483.35,10070.83,10336.87,10961.448134967482,40.32737134917175,20.041979430468277,18.53041434084005
1599782400,10336.86,10397.6,10200,10387.89,10914.078104143904,41.29384672004087,26.306610815219262,21.60348956846293
1599868800,10387.89,10477.97,10269.25,10440.92,10875.973696056859,42.33919776657935,31.72942835888989,26.02600620152593
1599955200,10440.67,10580.11,10200,10332.83,10835.262475185988,40.746556305348314,32.27161251239969,30.102550562169736
1600041600,10332.84,10750,10212.34,10671.77,10795.133219988022,47.42501905938238,40.20182192437195,34.73428759855396
1600128000,10671.77,10930.04,10606.48,10785.31,10767.016446355328,49.479223563247466,61.64060291182142,44.7046791161978
1600214400,10785.23,11093,10661.22,10954.01,10747.928614542607,52.45190615854335,85.13934561731126,62.327256817835
1600300800,10954.01,11045.46,10745.83,10939.99,10728.113102392837,52.17713171332029,99.45754520645708,82.07916457853004
1600387200,10940,11038.03,10812.84,10933.39,10707.67686961346,52.03892663558278,98.6422484211859,94.41304641498488
1600473600,10933.4,11179.79,10887.37,11080.65,10699.641267900115,54.908790071345386,98.6422484211859,98.91401401627643
1600560000,11080.64,11080.64,10723,10920.28,10673.156968229654,51.30813451507209,92.68241014714046,96.65563566317087
1600646400,10920.28,10988.86,10296.35,10417.22,10619.252625356545,42.00337360899322,70.19228415980263,87.17231424270977
1600732800,10417.22,10572.71,10353,10529.61,10538.160269864951,44.42812176074063,49.350408740505635,70.74170101581636
1600819200,10529.61,10537.15,10136.82,10241.46,10467.565853319547,39.830290628727525,22.51936847476065,47.35402045835642
1600905600,10241.46,10795.24,10190.93,10736.32,10513.516053192092,49.4966635086368,33.860456238870206,35.24341115137895
1600992000,10736.33,10760.53,10556.24,10686.67,10526.075748873092,48.65214493127736,40.8710589379648,32.41696121719867
1601078400,10686.57,10820.94,10644.68,10728.6,10560.769405224313,49.43676324838302,62.107638559638495,45.613051245491285
1601164800,10728.59,10799,10594.82,10774.25,10582.860001900486,50.326701226973036,63.942564113725176,55.640420537109605
1601251200,10774.26,10950,10626,10696.12,10600.586372522283,48.74538014373361,64.14867483628316,63.39962583654906
1601337600,10696.11,10867.54,10635.87,10840.48,10644.229158872564,51.76137273060474,69.28758027150934,65.79293974050601
1601424000,10840.58,10849.34,10665.13,10776.59,10669.967771043976,50.349286331148654,69.33750810476086,67.59125440418457
1601510400,10776.59,10920,10437,10619.13,10685.940343068749,46.94981478574054,65.36813576585273,67.99774138070777
1601596800,10619.13,10664.64,10374,10570.4,10693.01782841105,45.91658127290477,52.4473287144113,62.38432419500841
1601683200,10570.4,10603.56,10496.46,10542.06,10698.492254949837,45.29230455627407,44.45337793692247,54.089614139062284
1601769600,10542.07,10696.87,10517.87,10666.63,10713.879180857763,48.60031127719309,53.21646561893031,50.039057423421475
1601856000,10666.62,10798,10615.64,10792.21,10719.592932036909,51.7666480476028,73.09512094680518,56.92165483421943
1601942400,10792.2,10800,10525,10599.66,10709.14420007714,46.98713842972655,77.82135020200641,68.04431225591408
1602028800,10599.65,10681.87,10546.17,10666.39,10690.225725027487,48.75302897634245,71.13709720660938,74.01785611847377
1602115200,10666.4,10950,10530.41,10925.57,10688.40619656815,55.020118329897805,71.13709720660938,73.36518153840852
1602201600,10925.44,11104.64,10829,11050.64,10694.864742084123,57.707895901637464,84.48430035005828,75.58616492109248
1602288000,11050.64,11491,11050.51,11293.22,10707.161885601197,62.40078527774248,100,85.20713251888934
1602374400,11293.22,11445,11221,11369.02,10719.144620668267,63.75422017317478,100,94.82810011668623
1602460800,11369.02,11720.01,11172,11528.25,10791.153793870833,66.48355557500197,100,100.00000000000011
1602547200,11528.24,11557,11300,11420.56,10834.018911013183,63.02686631533918,94.56271009105295,98.1875700303511
1602633600,11420.57,11547.98,11280,11417.89,10896.59475731072,62.939490770845325,88.98798053084505,94.51689687396612
1602720000,11417.89,11617.34,11250.83,11505.12,10941.39015904979,64.66307393331783,86.12440625031566,89.89169895740467
1602806400,11505.13,11541.15,11200,11319.32,10976.69338373428,58.4297537325037,78.89325760509921,84.66854812875343
1602892800,11319.24,11402.42,11255,11360.2,10994.795829807419,59.35805184844318,72.28540053333967,79.1010214629183
1602979200,11360.31,11505,11346.22,11503.14,11016.490867868304,62.51046077318926,68.3561116735843,73.17825660400784
1603065600,11503.14,11823.99,11407.96,11751.47,11076.128263155186,67.26148362623105,81.02455022774781,73.88868747822404
1603152000,11751.46,12038.38,11677.59,11909.99,11146.722957924496,69.88508704128967,93.20713685971525,80.8625995870159
1603238400,11910,13217.68,11886.95,12780.96,11359.554776993551,79.57174976110407,100,91.4105623624878
1603324800,12780.75,13185,12678.08,12968.52,11524.24961493423,80.98982839764268,100,97.73571228657187
1603411200,12968.84,13027.69,12720.08,12923.07,11647.718342438375,79.54877201939102,97.8707866298592,99.29026220995318
1603497600,12923.06,13166.73,12870,13111.73,11727.25102312883,81.05559452994399,97.8707866298592,98.58052441990624
1603584000,13111.73,13350,12888,13028.83,11802.936757200694,78.32472487684427,93.84755543807269,96.52970956593047
1603670400,13029.64,13238.81,12765,13052.19,11911.947553696325,78.54409016276242,92.27671571454651,94.66501926082624
1603756800,13052.15,13789.29,13019.87,13636.17,12106.179498119676,83.1383302052707,92.27671571454651,92.80032895572201
1603843200,13636.16,13859.48,12888,13266.4,12247.742972919126,72.54584909317634,82.01006241518739,88.85449794809358
1603929600,13266.4,13642.91,12920.77,13455.7,12388.49692677622,74.34772900614799,73.8510737589699,82.71261729623471
1604016000,13455.69,13669.98,13115,13560.1,12516.262172457438,75.31016228331431,62.87816054002258,72.91309890472674
1604102400,13560.1,14100,13411.5,13791,12634.573575746448,77.33550694100032,67.79104937103867,68.17342789001049
1604188800,13791,13895,13603,13761.5,12700.154797227335,76.47239296281344,65.65500040969522,65.44140344025226
1604275200,13761.49,13830,13195.05,13549.37,12797.78255536912,70.38883371379032,44.56155740742144,59.33586906271855
1604361600,13549.63,14066.11,13284.99,14023.53,12919.131148156715,75.14791752983041,33.047760293159854,47.75477270342562
1604448000,14023.53,14259,13525,14144.01,13056.796886330128,76.19483804198373,28.88921341321746,35.49951037126637
1604534400,14144.01,15750,14093.56,15590.02,13376.823845780911,84.58706587916559,60.95556963443857,40.964181113605406
1604620800,15590.02,15960,15166,15579.92,13632.713808145387,84.36335108304876,81.32114491810947,57.055309321921946
1604707200,15579.93,15753.52,14344.22,14818.3,13744.748270352113,69.44747242847085,66.14144917594646,69.47272124283161
1604793600,14818.3,15650,14703.88,15475.1,13850.27653467859,73.75664478707996,42.29576021616217,63.252784770072815
1604880000,15475.1,15840,14805.54,15328.41,14010.059288045632,71.33666590475445,13.647142848934488,40.69478408034782
1604966400,15328.41,15460,15072.46,15297.21,14138.78258086327,70.80454499009254,16.635053468950545,24.19265217801585
1605052800,15297.21,15965,15272.68,15684.24,14312.429363194302,73.45020156426833,15.960347498345206,15.414181272076867
1605139200,15684.25,16340.7,15440.64,16291.86,14494.66829903546,76.97750429910502,28.37996412085918,20.325121696051763
1605225600,16291.85,16480,15952.35,16320.7,14626.28216711829,77.13279394194443,42.31307483584448,28.884462151683078
1605312000,16320.04,16326.99,15670,16070.45,14709.760262575172,72.55931406532366,40.35157896995256,37.01487264221886
1605398400,16069.56,16180,15774.72,15957,14780.624979833212,70.51794077138932,26.12934869947531,36.26466750175757
1605484800,15957,16880,15864,16713.57,14934.995442600539,75.47351391910502,22.476058122368766,29.65232859726567
1605571200,16713.08,17858.82,16538,17659.38,15176.42248620098,79.99952705904602,38.85741608937311,29.154274303739186
1605657600,17659.38,18476.93,17214.45,17776.12,15493.718649112889,80.47837423791496,60.787625111528335,40.707033107756864
1605744000,17777.75,18179.8,17335.65,17802.82,15696.9495225688,80.59281885832611,72.42701221543106,57.35735113877763
1605830400,17802.81,18815.22,17740.04,18655.67,15922.988606045192,83.84972596414168,82.52754504470828,71.91406079055601
1605916800,18655.66,18965.9,18308.58,18703.8,16115.90546392351,84.01278453500979,91.57378452846422,82.17611392953464
1606003200,18703.8,18750,17610.86,18414.43,16261.24929666249,78.85776265478441,87.26668750790498,87.12267236035927
1606089600,18413.88,18766,18000,18368,16445.650613877555,78.03043220479665,72.48980325245223,83.77675842960726
1606176000,18368.01,19418.97,18018,19160.01,16697.515386327977,81.58044800145103,66.48173929319921,75.4127433511856
1606262400,19160,19484.21,18500.27,18719.11,16917.468997446587,74.37547070274304,55.4101230261408,64.79388852393087
1606348800,18718.83,18915.03,16188,17149.47,17035.38339759528,55.56199606356028,36.853673948260194,52.91517875586686
1606435200,17149.47,17457.62,16438.08,17139.52,17132.103669130775,55.46621590989311,9.528404574179879,33.93073384952708
1606521600,17139.53,17880.49,16865.56,17719.85,17275.667668800324,59.817082622343875,5.080431638548032,17.15417005366282
1606608000,17719.84,18360.05,17517,18184.99,17364.720169431108,62.94215241255594,13.809953098540177,9.472929770422814
1606694400,18185,19863.16,18184.99,19695.87,17623.619957345734,70.86762423814152,31.793910622478204,16.894765119855588
1606780800,19695.87,19888,18001.12,18764.96,17770.984795139295,62.06070440894622,34.41374888986783,26.672537536962192
1606867200,18764.96,19342,18330,19204.09,17910.017282506888,64.31363873665437,36.015209696020825,34.0742897361224
1606953600,19204.08,19598,18867.2,19421.9,18048.32142119476,65.41079684470594,29.643366941938883,33.3574418426093
1607040000,19422.34,19527,18565.31,18650.52,18138.7724187176,58.54583402746899,25.539113727205546,30.399230121721867
1607126400,18650.51,19177,18500,19147.66,18225.729290618314,61.36042993480758,22.731760727340752,25.97141379882851
1607212800,19147.66,19420,18857,19359.4,18299.984649149097,62.52742831479922,20.13288234157478,22.801252265373808
1607299200,19358.67,19420.91,18902.88,19166.9,18388.72277086695,60.73159845641972,23.257827267603904,22.0408234455066
1607385600,19166.9,19294.84,18200,18324.11,18433.09765987161,53.48844161429948,15.734198001323572,19.708302536834204
1607472000,18324.11,18639.57,17650,18541.28,18494.502110074896,54.97848337114713,9.578866942047176,16.190297403658334
1607558400,18541.29,18557.32,17911.12,18254.63,18524.981010194693,52.58391488461012,2.8579053248137165,9.39032342272827
1607644800,18254.81,18292.73,17572.33,18036.53,18496.969185781065,50.77196217772471,2.8579053248137156,5.0982258638916536
1607731200,18036.53,18948.66,18020.7,18808.69,18496.85098572594,56.48851435510202,9.482232467535733,5.066014372387839
1607817600,18808.69,19411,18711.12,19174.99,18524.55271911507,58.92526303267078,23.00637983564847,11.782172542666089
1607904000,19174.99,19349,19000,19273.14,18554.935422099195,59.578480117317255,43.05924638304784,25.182619562077463
1607990400,19273.69,19570,19050,19426.43,18545.30152251787,60.63150766090309,56.02767502224891,40.697767080315195
1608076800,19426.43,21560,19278.6,21335.52,18739.219553046027,70.82521251232191,75.8368609874695,58.307927464255535
1608163200,21335.52,23800,21230,22797.16,19402.476786512823,75.95799299772168,89.11732777340346,73.66062126104075
1608249600,22797.15,23285.18,22350,23107.39,19715.496279057497,76.88743273117214,100,88.3180629202911
1608336000,23107.39,24171.47,22750,23821.61,20021.004541413982,78.90896766498172,100,96.3724425911346
1608422400,23821.6,24295,23060,23455.52,20248.85387243476,75.27465427607552,95.69450346501615,98.56483448833883
1608508800,23455.54,24102.77,21815,22719.71,20426.31650445585,68.45069569825124,83.30480315680232,92.99976887393962
1608595200,22719.88,23837.1,22353.4,23810.79,20756.878702031296,72.44036313326309,75.64158003396716,84.88029555192865
1608681600,23810.79,24100,22600,23232.76,21018.689980662042,67.5656262140062,66.50885259481747,75.15174526186242
1608768000,23232.39,23794.43,22703.42,23729.2,21204.67666307498,69.46606716900618,67.71174235176619,69.95405832685039
1608854400,23728.99,24789.86,23433.6,24712.47,21495.24382451255,72.85823724658486,66.37911640951195,66.86657045203198
1608940800,24712.47,26867.03,24500,26493.39,21854.444318462236,77.69224227499755,77.78781113740672,70.62622329956173
1609027200,26493.4,28422,25700,26281.66,22282.122756848297,75.96012462860999,83.88966107209734,76.01886287300545
1609113600,26281.54,27500,26101,27079.41,22567.58700533568,77.95442369338119,91.14467019664882,84.27404746871774
1609200000,27079.42,27410,25880,27385,22898.8222017863,78.68391890657969,92.51287532490272,89.18240219788306
1609286400,27385,28996,27320,28875.54,23403.95849851435,81.84035824212248,97.59783594147723,93.7517938210097
1609372800,28875.55,29300,27850,28923.63,23779.017075832577,81.93331146790382,99.33867588201514,96.48312904946515
1609459200,28923.63,29600,28624.57,29331.69,24173.649374509172,82.74061426212599,100,98.97883727449756
1609545600,29331.7,33300,28946.53,32178.33,24861.33950060281,87.07839476855072,100,99.77955862733849
1609632000,32176.45,34778.11,31962.99,33000.05,25526.39347729028,88.01479937036704,100,100.00000000000011
1609718400,33000.05,33600,28130,31988.71,26112.569846332255,80.3016855152393,87.42717892772349,95.80905964257461
1609804800,31989.75,34360,29900,33949.53,26739.036706637085,83.34853923415714,79.8209053952434,89.0826947743224
1609891200,33949.53,36939.21,33288,36769.36,27630.009104168825,86.56650510632765,77.21822209894577,81.48876880730434
1609977600,36769.36,40365,36300,39432.28,28817.54972977621,88.77304147478745,89.79104317122228,82.27672355513727
1610064000,39432.48,41950,36500,40582.81,29801.997860100477,89.57016226853038,97.39731670370237,88.1355273246236
1610150400,40586.96,41380,38720,40088.22,30411.758451212034,86.71972187597893,93.01877906104964,93.40237964532487
1610236800,40088.22,41350,35111.11,38150.02,31081.023220406438,76.45197292889227,59.685445727716306,83.36718049748957
1610323200,38150.02,38264.74,30420,35404.47,31857.519347078603,64.75562415479637,26.35211239438296,59.68544572771643
1610409600,35410.37,36628,32531,34051.24,32276.516119904038,59.892027289507716,-4.736951571734001e-15,28.67918604069988
1610496000,34049.15,37850,32380,37371.38,32995.901570257214,66.53344183962261,7.459379949592781,11.270497447992035
1610582400,37371.38,40100,36701.23,39144.5,33523.45818177274,69.44348918571502,18.187212525054534,8.548864158215894
1610668800,39145.21,39747.76,34408,36742.22,33964.69617826494,61.625107389886644,20.133741062650667,15.260111179099448
1610755200,36737.43,37950,35357.8,35994.98,34336.11429132433,59.3854252787549,12.674361113057884,16.99843823358782
1610841600,35994.98,36852.5,33850,35828.61,34890.851497291944,58.872398529155205,1.9465285375961325,11.584876904435019
1610928000,35824.99,37469.83,34800,36631.27,35206.578380098224,60.639112755306556,1.9183962292832375,5.513095293312542
1611014400,36622.46,37850,35844.06,35891.49,35458.413710415094,58.15936104337347,1.9183962292832375,1.927773665387658
1611100800,35901.94,36415.31,33400,35468.23,35724.05398130181,56.729950150124424,1.9183962292832375,1.918396229283361
1611187200,35468.23,35600,30071,30850.13,35664.482758148966,44.01808234135274,8.881784197001252e-16,1.2789308195222822
1611273600,30851.99,33826.53,28850,32945.17,35646.32674163872,49.541925161836765,4.311967784441326,2.0767880045749783
1611360000,32950,33456,31390.16,32078,35736.28234967868,47.45469962778633,7.843887867806099,4.051951884082599
1611446400,32078,33071,30900,32259.9,35790.515811392346,47.95006972801945,12.99881998057525,8.384891877607682
1611532800,32259.45,34875,31910,32254.2,35885.943361807396,47.93481958741525,13.821790999720188,11.554832949367302
1611619200,32254.19,32921.88,30837.37,32467.77,35857.39984882542,48.59451601540936,16.289687952480687,14.370099644258831
1611705600,32464.01,32557.29,29241.72,30366.15,35574.49776683823,42.8419149414893,11.13475583971153,13.74874493063759
1611792000,30362.19,33783.98,29842.1,33364.86,35253.13286127677,51.63897321080679,21.61139512379674,16.34527963866311
1611878400,33368.18,38531.9,31915.4,34252.2,34832.58899849638,53.89997662726907,36.32281926444181,23.022990075983483
1611964800,34246.28,34933,32825,34262.88,34641.09027552618,53.92789625515326,57.0863526207194,38.34018900298611
1612051200,34262.89,34342.69,32171.67,33092.98,34412.79051435988,50.331940602309466,55.50324826465436,49.63747338327198
1612137600,33092.97,34717.27,32296.16,33526.37,34261.423705841495,51.61897669757018,53.892366459588146,55.49398911498742
1612224000,33517.09,35984.33,33418,35466.24,34320.72278348072,56.99114752632201,66.46216643664388,58.61926038696225
1612310400,35472.71,37662.63,35362.38,37618.87,34264.55004141237,62.02964317647921,85.76702603837077,68.70718631153439
1612396800,37620.26,38708.27,36161.95,36936.66,34136.76613992142,59.64485718594508,95.8570985904325,82.69543035514917
1612483200,36936.65,38310.12,36570,38290.24,34120.76809561774,62.70831997237204,95.8570985904325,92.49374107307871
1612569600,38289.32,40955.51,38215.94,39186.94,34292.857274232934,64.62419834574956,95.8570985904325,95.85709859043261
1612656000,39181.01,39700,37351,38795.69,34423.12425583425,63.10090536612648,97.66891139410245,96.46103619165594
1612742400,38795.69,46794.45,37988.89,46374.87,35158.907224152324,75.26449213685777,97.66891139410245,97.06497379287926
1612828800,46374.86,48142.19,44961.09,46420.42,35757.671278043534,75.31715349229498,97.66891139410245,97.66891139410258
1612915200,46420.42,47310,43727,44807.58,36192.253982973816,69.66187557164193,92.4551667879794,95.9309965253949
1613001600,44807.58,48678.9,43994.02,47969.51,37064.01259038219,73.81321204138752,90.44872474093127,93.5242676410045
1613088000,47968.66,48985.8,46125,47287.6,37804.753005208426,71.53965659915691,85.40908134629478,89.43765762506861
1613174400,47298.15,48150,46202.53,47153.69,38292.841567063915,71.07666922608202,87.29658931706892,87.71813180143181
1613260800,47156.78,49707.43,47014.17,48577.79,38848.27951082093,73.07252898761493,86.14579199204333,86.28382088513582
1613347200,48580.47,49010.92,45570.79,47911.1,39504.45038783235,70.6158301242414,82.63415698886125,85.35884609932464
1613433600,47911.1,50689.18,47003.62,49133.45,40234.71968791952,72.44500189909107,82.18271650945577,83.65422183012026
1613520000,49133.45,52618.74,48947,52119.71,41227.60911455402,76.32282254042879,85.33995588152948,83.38560979328231
1613606400,52117.67,52530,50901.9,51552.6,41923.56885620366,74.18760057080829,88.66342185665918,85.39536474921495
1613692800,51552.61,56368,50710.2,55906,43534.30169055465,79.03609354359364,94.77218757731112,89.59185510516674
1613779200,55906,57700.46,53863.93,55841.19,44529.60649529837,78.79879443944621,94.27580372227561,92.57047105208214
1613865600,55841.19,58352.8,55477.59,57408.57,45391.60310136347,80.33641866816328,99.5036161449645,96.18386914818389
1613952000,57412.35,57508.47,47622,54087.67,46563.23924676079,68.92966629725206,66.17028281163117,86.64990089295725
1614038400,54087.67,54183.59,44892.56,48891,47218.457307866025,55.62080644336969,33.33333333333334,66.33574409664315
1614124800,48891,51374.99,46988.69,49676.2,47735.98129920896,56.972627893906335,1.8231680691561312,33.77559473804036
1614211200,49676.21,52041.73,46674.34,47073.73,48223.61092759619,51.38570855751747,1.8231680691561312,12.32655649054868
1614297600,47073.73,48424.11,44106.78,46276.87,48451.84769336799,49.776144080846855,1.8231680691561312,1.8231680691562813
1614384000,46276.88,48394,45000,46106.43,48844.40851814289,49.419578639080434,1.4210854715202004e-14,1.2154453794375755
1614470400,46103.67,46638.46,43000,45135.66,49123.36119261289,47.33953938575208,1.4210854715202004e-14,0.6077226897188698
